x,y_true,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-3.329207948258288,-18.207589131190506,-117.48489981507691,-3.329207948258288,11.08362556274616,-36.89969431901326,122.84675561516015,-408.9823952117346,1361.5874408366194,-4533.007730281935,15091.32536517088,-50242.16035547881,167266.5995931275
6.465018397406531,74.16056232333514,73.95490734658352,6.465018397406531,41.79646287880492,270.21490145799294,1746.9443091793173,11294.027098088929,73016.09296995284,472050.38435749075,3051814.419374002,19730036.366723455,127555048.09236705
-4.478046317204917,-7.670061908184866,-13.810088667204978,-4.478046317204917,20.052898819032524,-89.79780970585144,402.118751046356,-1800.7063922021755,8063.646627968305,-36109.38308561532,161699.48994308122,-724097.8054335285,3242543.510917775
2.043272001247484,-7.9251519940460895,19.461182378611518,2.043272001247484,4.1749604710818975,8.530579836876647,17.43029493509638,35.614833614368266,72.7707923533264,148.69052252414633,303.8151815244466,620.7770539628235,1268.4163733791356
4.8505932797089955,36.48546622757559,22.375230085799014,4.8505932797089955,23.52825516515807,114.1259963873942,553.5787911167873,2685.1855639805185,13024.743051415511,63177.73111513252,306449.4779743237,1486461.7784325844,7210221.513009375
-0.5785060804889142,-25.20293714522805,-25.44530061571687,-0.5785060804889142,0.33466928516264605,-0.19360821641946907,0.11200353043127649,-0.06479472339071858,0.037484141465127976,-0.02168480375948317,0.012544790829069879,-0.0072572377730784916,0.004198356179279734
-6.557408679959602,22.813959025381834,76.67574767286865,-6.557408679959602,42.99960859600953,-281.9660066423384,1848.9663394100166,-12124.427923000376,79504.82890182723,-521345.6551395449,3418676.5242712772,-22417659.114230596,147001752.4600312
-5.656363051930528,7.799464545001062,59.65376106978435,-5.656363051930528,31.994442975244837,-180.97218511227314,1023.6443812961938,-5790.104256680076,32750.931784310855,-185251.1604610731,1047847.8193592674,-5927007.689469734,33525307.303224735
0.1085383400545652,-22.93496583463122,-66.10368783700659,0.1085383400545652,0.011780571261800432,0.0012786436496503334,0.00013878185925435822,1.5063152633154338e-05,1.6349295827911247e-06,1.774525430222515e-07,1.9260404458096493e-08,2.0904923286613407e-09,2.2689856724970447e-10
4.556122347821622,30.569128068211988,1.089803157452213,4.556122347821622,20.758250848319612,94.57713059171614,430.90497828176194,1963.2558013371263,8944.833630962528,40753.75640357481,185679.10030800573,845976.6984367175,3854373.341483882
-6.299257105127305,18.230133999022677,-7.25110091586216,-6.299257105127305,39.680640076496836,-249.95855393787198,1574.5531968804867,-9918.515412850318,62479.27868671205,-393573.04019049986,2479217.7698065606,-15617230.15161185,98376947.99494931
6.449735233464434,73.76235824625147,130.94052037260485,6.449735233464434,41.59908458179252,268.3030815070543,1730.483838043128,11161.162581167524,71986.54354618103,464294.1462451255,2994574.3137284745,19314211.46048212,124571550.1632541
3.6601115365364834,14.380365281608256,8.061647596412477,3.6601115365364834,13.396416459887456,49.03237843308132,179.4639739667436,656.8581615083614,2404.174134804898,8799.545486642026,32207.31795193602,117882.3759967796,431462.64434014447
-8.982275379207888,76.93083162471879,2.57497436581059,-8.982275379207888,80.68127098792421,-724.7013939580312,6509.46748822686,-58469.82955125433,525192.1104047135,-4717420.162642489,42373166.9802825,-380607454.5060562,3418720967.7527347
-9.026659050812274,78.10767304500862,15.781692216581398,-9.026659050812274,81.48057361961114,-735.4973573288387,6639.083877380871,-59928.746570861884,540956.3626377055,-4883028.646898131,44077434.730898626,-397871975.1502533,3591454665.55459
5.481667038018758,50.15757983256919,24.44182752029455,5.481667038018758,30.048673515701342,164.71682314720726,902.9227800532112,4949.522041293949,27131.631827708356,148726.5718776095,815269.5467390196,4469036.201459777,24497768.437254615
-3.942981654772611,-13.136147423782997,-35.90188825321785,-3.942981654772611,15.547104329873356,-61.30194715752647,241.71245304396686,-953.0677680824475,3757.928725304168,-14817.444023817356,58424.90995653189,-230368.3481403469,908338.170557658
7.135268762431544,92.40510445659265,27.822957658181807,7.135268762431544,50.91206031213137,363.2712335761817,2592.0378852261024,18494.886953492925,131965.9891439608,941612.8000422836,6718660.398447406,47939447.666427635,342060843.4224829
4.196026495565919,23.734993829355318,19.89278808558322,4.196026495565919,17.606638351491206,73.87792102070415,309.9937140402009,1300.7418375715679,5457.9472143414,22901.691122776712,96096.10274443789,403221.79323628615,1691929.3280090592
-9.924587728801344,103.35484100926067,90.76217468813144,-9.924587728801344,98.49744158667421,-977.5465000894341,9701.745999120298,-96285.82929081684,955597.1598371018,-9483907.846196717,94123875.43144672,-934140659.0941623,9270960922.220322
-0.6900414588494286,-25.419702715899874,61.59169896339826,-0.6900414588494286,0.4761572149310476,-0.328568219232701,0.2267256933308919,-0.1564501281846968,0.10795707468974829,-0.07449485731203064,0.05140454001637364,-0.03547126378438229,0.02447664260900806
4.510287644012569,29.674760214396706,67.75450975334007,4.510287644012569,20.342694631732453,91.75140424342372,413.8252248799164,1866.47079855661,8418.320180640152,37969.04549408294,171251.3167469134,772392.6979444863,3483713.241864549
-9.336060459657736,86.49759445625713,101.99230853473858,-9.336060459657736,87.16202490638462,-813.7499343122001,7597.218585781211,-70928.09204208883,662188.95559311,-6182236.125134886,57717730.24013947,-538856219.1161577,5030794240.731025
4.441058173200844,28.337434596305293,75.652070315597,4.441058173200844,19.722997697754018,87.5909801256319,388.9966381856102,1727.5566993618559,7672.179799368842,34072.59680425341,151318.38451970654,672013.7483267909,2984452.1495100292
-6.563453985661962,22.924016636019175,3.7054017014366813,-6.563453985661962,43.07892822190189,-282.74656313608756,1855.7940567477754,-12180.418898328966,79945.61896526953,-524719.3914338109,3443971.581060365,-22604349.00021718,148362604.53876945
0.37159284587257524,-21.641731218646186,1.1348634243102325,0.37159284587257524,0.13808124310367945,0.05131000208651915,0.019066429697057425,0.007084948871758951,0.0026327163141186,0.0009782985475384873,0.0003635287413928333,0.00013508467957063837,5.019650051543844e-05
6.520774235091615,75.6200186264345,106.2787015891801,6.520774235091615,42.52049662503464,277.2665588558258,1807.992633239582,11789.51178006411,76876.74465975113,501295.895855022,3268837.361848597,21315350.447847176,138992588.0122704
-2.9659640277290773,-20.6056500702583,42.19409663367121,-2.9659640277290773,8.79694261378289,-26.09141534647706,77.38619935018936,-229.52468351533292,680.7619547823787,-2019.1154693310637,5988.623849867248,-17762.042914306676,52681.580342813744
3.165616256477076,6.614941333118303,-125.40319890292574,3.165616256477076,10.021126283271936,31.723040270535343,100.42297198528362,317.9005926403558,1006.3512840060071,3185.721984375995,10084.773302357058,31924.522308827512,101060.78680108945
5.222245052890752,44.373338484003376,-1.9846500432445993,5.222245052890752,27.271843392441937,142.42024923939124,743.7534420218789,3884.062733169226,20283.527393410324,105925.55058541111,553169.1825193923,2888785.0268235183,15085943.315193998
-6.47093182334422,21.253209250315912,-11.812893751238207,-6.47093182334422,41.872958662368944,-270.9570607459002,1753.3446671404586,-11345.773803890072,73417.72876805747,-475081.1174828775,3074217.521789886,-19893051.993632574,128726583.2090382
6.893150314043133,85.63830241596483,64.8076871161785,6.893150314043133,47.51552125199294,327.53163024009837,2257.7247598485933,15562.836137373288,107276.9688077365,739476.2712266443,5097321.091233388,35136600.480814114,242201868.63873193
-3.493022680238049,-16.979340333058417,-54.08639152234581,-3.493022680238049,12.201207444657403,-42.61909433047764,148.86946310756323,-520.0044110295798,1816.3872015501508,-6344.681691108797,22162.117045934127,-77412.77748353817,270404.5874902202
-8.747074910351651,70.80623599597394,183.70684761381912,-8.747074910351651,76.51131948730335,-669.2502430452905,5853.982009688206,-51205.21916259364,447895.8878161804,-3917778.8827665895,34269105.36975316,-299754431.7799649,2621974469.489247
-1.384337371858507,-25.817920294108877,-33.87053208902993,-1.384337371858507,1.9163899591241185,-2.6529302394699137,3.67255047543174,-5.084048873176886,7.038038855493894,-9.743020212252471,13.4876269945939,-18.671426106303972,25.84755294485116
4.852229846751024,36.519170997371695,-13.988942624499913,4.852229846751024,23.54413448570147,114.24155206744075,554.3262686807972,2689.718465731092,13051.132218777775,63327.09328584744,307277.6121495753,1490981.6009105546,7234585.424894817
3.727976805823406,15.510983713963348,161.0233188781908,3.727976805823406,13.897811064757287,51.810717301131056,193.14915239169005,720.055560180671,2684.3504272577215,10007.196131518936,37306.59506962831,139078.12112382016,518480.00974709995
-2.7383989368584727,-21.879426787560792,-35.23602701511189,-2.7383989368584727,7.498828737387614,-20.534784642146004,56.23243243267031,-153.98683319059026,421.67738029931536,-1154.7208899089112,3162.0864572948317,-8659.054192910742,23711.944796066673
-1.6026752477703532,-25.604403001171647,-41.0626241665516,-1.6026752477703532,2.568567949815763,-4.116580275385966,6.597541312820752,-10.57371615820014,16.946233163696796,-27.15930843440194,43.52755137437657,-69.76052918376575,111.80347339418273
-8.223553165877851,57.849037362334165,14.428412230630222,-8.223553165877851,67.62682667201962,-556.1328045769596,4573.387685727384,-37609.49678175021,309283.6963266348,-2543410.9200813016,20915874.923962884,-172002809.44806013,1414474248.1764796
-0.3640013134943825,-24.667160559743387,21.818198775552545,-0.3640013134943825,0.1324969562256357,-0.04822906610013909,0.017555443409058024,-0.006390204459873421,0.002326042816891586,-0.0008466826405927107,0.0003081935932886388,-0.00011218287276761804,4.0834713038986154e-05
6.656568171049994,79.21875918822593,23.279299839342315,6.656568171049994,44.30989981583586,294.95186877650696,1963.3672216894106,13069.287755980587,86996.60489475378,579098.8311318301,3854810.8472043956,25659811.19091904,170806282.4486241
-9.804879808964852,99.83062849926336,131.47624036529035,-9.804879808964852,96.13566806824663,-942.5986707636985,9242.066674928095,-90617.35293410941,888492.2541254913,-8711559.762896698,85415796.42381647,-837491617.7225302,8211504652.784947
1.2361742342612168,-15.733870185861791,3.3833603890963015,1.2361742342612168,1.5281267374513057,1.8890308995229592,2.3351713257135716,2.8866786254327246,3.56843773935252,4.4112107899529285,5.453025120434879,6.740889152660766,8.332913486530165
-2.76625939296056,-21.732938761596003,129.3356782636361,-2.76625939296056,7.652191029142525,-21.167945311094044,58.55602754648934,-161.98116121493342,448.08190869346834,-1239.5107887390027,3428.8083620252187,-9484.973338113972,26237.896588538253
-4.457650184804254,-7.89626896855226,-26.760376539006497,-4.457650184804254,19.8706451700854,-88.57638511461093,394.8425394754382,-1760.0699190612677,7845.775999971868,-34973.72483620738,155900.63097941293,-694950.4764964798,3097846.1199843376
4.825670488119888,35.97331162314065,49.77584336934803,4.825670488119888,23.28709565991124,112.3758502800584,542.2888242738569,2616.9071753355834,12628.331726166103,60940.16772514785,294077.16893232206,1419119.5153465534,6848203.1643228615
-3.0124867774858677,-20.323565593995838,-12.16411918567957,-3.0124867774858677,9.075076584527187,-27.33854821555976,82.35701501503365,-248.09941876599393,747.3962185344858,-2251.5212258780766,6782.677922186477,-20432.72755653208,61553.32159202402
3.7783291669200896,16.35996078349077,-23.181553685587637,3.7783291669200896,14.275771293599059,53.93856305888586,203.79764602714693,770.0145901340253,2909.3685848574064,10992.552181487763,41533.48052620627,156927.1608758727,592922.4690192711
6.068926586911488,64.096777865783,182.75246287757636,6.068926586911488,36.83186991732112,223.52991458689556,1356.5866416064644,8233.024736694437,49965.622715224825,303237.69612801645,1840327.3161851058,11168811.377815252,67782696.31502251
